-460.9616821253521834478306118398904800415039, 174.9358118031917115331452805548906326293945
-78.8990484767129771626059664413332939147949, -730.7559921312279129779199138283729553222656
-88.2696033216765698625749791972339153289795, 355.9718287867484036723908502608537673950195
-280.6097981563580106012523174285888671875000, 163.5639738372881311079254373908042907714844
801.8146456135218613781034946441650390625000, 60.0678386734791729395510628819465637207031
317.0460412923025614873040467500686645507812, 226.5283116848040947388653876259922981262207
-148.3671594051601232422399334609508514404297, 6.4047347522837299038656055927276611328125
-133.6349152656698038299509789794683456420898, 233.7867881509893663860566448420286178588867
-569.2565463186994065836188383400440216064453, 173.0795627406395738034916575998067855834961
48.6120152306077670800732448697090148925781, -539.3417759030292017996544018387794494628906
19.6890700858442500020828447304666042327881, -35.5943005857911600742227165028452873229980
406.6343390877767660640529356896877288818359, -10.6950112770152827579295262694358825683594
215.7416404687569411180447787046432495117188, 109.7738738322583600393045344389975070953369
-139.0266634418946409823547583073377609252930, -216.4529738704850387875922024250030517578125
-319.7959398377961406367830932140350341796875, -173.4105090442170080677897203713655471801758
103.8440903341819847582883085124194622039795, 109.1991585503753157126993755809962749481201
109.7435799677500654070172458887100219726562, 118.2225361197092894371962756849825382232666
-400.7368294091230609410558827221393585205078, 500.9179909312916834096540696918964385986328
-253.3117937252957290183985605835914611816406, 187.5338801014517287057969952002167701721191
-432.6107235499999887906596995890140533447266, -382.6289914440893653591047041118144989013672
293.8135896578538677204051055014133453369141, 46.5607828178571026001009158790111541748047
-145.1488167451194044588191900402307510375977, -281.5979609007627573191712144762277603149414
514.0849269809821180388098582625389099121094, -81.2187937747602575200289720669388771057129
21.8491782904049500757537316530942916870117, -51.3368322470005864488484803587198257446289
321.3667135094921150084701366722583770751953, 544.7105737209908511431422084569931030273438
-222.7284428614577507232752395793795585632324, 272.5478144188921305612893775105476379394531
395.1750880443327105240314267575740814208984, 344.1379384259066682716365903615951538085938
49.2655362988487439679374801926314830780029, 170.9334741118379668023408157750964164733887
-193.9511903305400153385562589392066001892090, 595.3658167368000704300357028841972351074219
-22.5132256982581964166456600651144981384277, 317.7235206933443691923457663506269454956055
-103.7852656467440795040602097287774085998535, -40.9967283227710481696703936904668807983398
81.4780117688158753708194126375019550323486, -295.1403338659030168855679221451282501220703
-274.1377204472573794191703200340270996093750, 323.5053991950992440251866355538368225097656
445.4988707693801188725046813488006591796875, -752.3339648829917223338270559906959533691406
62.0527756896920266171946423128247261047363, -134.1391029325552040063485037535429000854492
-386.9550208712329322224832139909267425537109, -437.6963707498384223981702234596014022827148
-186.6240391572330850067373830825090408325195, -205.3623670890232517649565124884247779846191
61.7158085577956114775588503107428550720215, 137.2655676830072195571119664236903190612793
204.5647449838257614374015247449278831481934, -147.0683510599971839383215410634875297546387
101.7993223834835703200951684266328811645508, 248.7504029291693825598486000671982765197754
-505.6495832246453119296347722411155700683594, -886.0870434297448809957131743431091308593750
121.9721911001789607098544365726411342620850, 210.3993211530919040797016350552439689636230
-148.9595735845210526804294204339385032653809, -353.8677877770723512185213621705770492553711
-205.2577494673464570951182395219802856445312, -529.3778101650638063802034594118595123291016
-0.7246554599997807599720545113086700439453, 452.8212458599999763464438728988170623779297
-103.9329931834141831359374918974936008453369, 371.3945487015672597408411093056201934814453
-75.8878171933887699651677394285798072814941, 336.1101590442952442572277504950761795043945
26.0430863471294600230976357124745845794678, -160.4004580246306943536183098331093788146973
236.9031692028729310095513937994837760925293, -585.1015734232455542951356619596481323242188
-302.3205458866032699916104320436716079711914, 41.1218621815300195976305985823273658752441
-382.1145730283050170328351669013500213623047, 369.0155497968632971605984494090080261230469
319.5875138752561497312854044139385223388672, 129.1647570122141530646331375464797019958496
183.2467987533289317525486694648861885070801, -270.6458608197324906541325617581605911254883
-672.6016635584929872493376024067401885986328, 754.8340241620963979585212655365467071533203
-403.6134598019031045623705722391605377197266, -47.6368220407031799368269275873899459838867
-440.8709435244889505156606901437044143676758, -469.7161377156810999622393865138292312622070
-286.4149885306773057891405187547206878662109, 446.7328181247056591018917970359325408935547
121.4354505374476218548807082697749137878418, 278.3709391275284588118665851652622222900391
148.8199815621767356788041070103645324707031, -135.1113997078439865617838222533464431762695
-17.4750716915079067348415264859795570373535, 1076.0021721712951148219872266054153442382812
-63.3548470568940302882765536196529865264893, 525.1564919668464881397085264325141906738281
413.3428642403036974428687244653701782226562, -146.5006512631642294763878453522920608520508
-157.3799833174426510140619939193129539489746, -416.4547587625833102720207534730434417724609
48.2175511494711486193409655243158340454102, -316.7240287723818141785159241408109664916992
141.9690451107490787308051949366927146911621, -400.2563861212341294049110729247331619262695
535.0262750265613931333064101636409759521484, -150.2407606958811356889782473444938659667969
213.8044406631758818093658192083239555358887, -10.7154533588193316973047330975532531738281
565.6906627976319441586383618414402008056641, 194.1995834579543895870301639661192893981934
-361.2399303249167701324040535837411880493164, -562.4637041925223002181155607104301452636719
12.0229134199999236898293020203709602355957, -293.7324111029395794503216166049242019653320
-12.8634422109155082125653279945254325866699, -112.0045367578375703487836290150880813598633
593.6860370997217160038417205214500427246094, -568.7774596027727511682314798235893249511719
-477.6893379417120968355447985231876373291016, 329.4422254742919449199689552187919616699219
322.0151158851801937998970970511436462402344, -161.2450965934928035494522191584110260009766
401.9946358613876782328588888049125671386719, -273.0753337907977424947603140026330947875977
-619.1753897044742416255758143961429595947266, 666.5437072743933413221384398639202117919922
-30.8805133423956021943013183772563934326172, -170.0319561226269797771237790584564208984375
-440.7137510022656101682514417916536331176758, 502.0486370511618474665738176554441452026367
-119.1193549674844121000205632299184799194336, -95.9750662852413825021358206868171691894531
58.7964966676562994507548864930868148803711, 223.6577715714572036631579976528882980346680
-407.9877791565031088794057723134756088256836, -9.4497092194540073251118883490562438964844
187.5523087182847348231007345020771026611328, 135.5669266643389221371762687340378761291504
-508.4778027488613361128955148160457611083984, -517.2030964612768002552911639213562011718750
151.7559165280007107412529876455664634704590, -281.3914724043548289955651853233575820922852
534.0435526172075242357095703482627868652344, 473.7345988170584973886434454470872879028320
-684.0687649454388292724615894258022308349609, -361.1020860486758010665653273463249206542969
-3.2682544993006388267531292513012886047363, -597.0339376723566147120436653494834899902344
284.9085348237739481191965751349925994873047, -919.0089021333783421141561120748519897460938
-611.3289773977319327968871220946311950683594, 49.1599245470508208200044464319944381713867
-40.4893900767415999553122674115002155303955, 351.9681257865498764658696018159389495849609
5.4082591879250117017363663762807846069336, -301.8158819415451148415741045027971267700195
-68.3008945498809509899729164317250251770020, -126.8915989503154264639306347817182540893555
-471.6821954943377477320609614253044128417969, 127.9644467907766909320343984290957450866699
-100.4308731242364274294232018291950225830078, 494.0558730578355834950343705713748931884766
36.5134581144136518560117110610008239746094, 165.8681975047227865616150666028261184692383
-525.5105627753356429820996709167957305908203, -255.2788896760177408395975362509489059448242
-49.7955084011264546006714226678013801574707, 58.2106277439270911600033286958932876586914
328.6570714792402441162266768515110015869141, 115.2154675264380330190761014819145202636719
-264.6934093018791145368595607578754425048828, 162.1762355406912377020489657297730445861816
-846.8964644761886120249982923269271850585938, -349.3900127149474315046973060816526412963867
-258.3573388039192195719806477427482604980469, -22.1279387247478069866701844148337841033936
-269.8454916214442960153974127024412155151367, 115.4637719761306584587146062403917312622070
174.3269146780937433049984974786639213562012, -79.0872430108009893956477753818035125732422
-34.0385202839870260049792705103754997253418, 407.5433859056046799196337815374135971069336
-709.6478720016168608708539977669715881347656, 25.8492554751010175095871090888977050781250
-202.8942966937698031415493460372090339660645, -460.7728121112498342881735879927873611450195
-176.8819691331537740097701316699385643005371, -419.9951703947165242425398901104927062988281
163.6856111497417600730841513723134994506836, -249.5760815714353952898818533867597579956055
84.1496145371852293237679987214505672454834, 168.1714075530376817368960473686456680297852
179.8728144661922101477102842181921005249023, 407.5483286652038827924116048961877822875977
24.7380198123712204960611416026949882507324, -346.6396160732351745537016540765762329101562
543.0439275701199903778615407645702362060547, -80.5061032413947827990341465920209884643555
-170.8130225107847195431531872600317001342773, -186.1776076369554004941164748743176460266113
152.2930251482270023188902996480464935302734, -478.5307346164038335700752213597297668457031
182.9131600564896302785200532525777816772461, 194.2371057719304303645913023501634597778320
153.7173347422536267004034016281366348266602, -362.5971311697501846538216341286897659301758
88.3126271619839826598763465881347656250000, 46.7553386315674401885189581662416458129883
763.9358580202086841381969861686229705810547, -548.1991413733251192752504721283912658691406
-513.2156753880537962686503306031227111816406, -281.2553442304315467481501400470733642578125
-272.9610693200002060621045529842376708984375, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
0.0000000000000000000000000000000000000000, 0.0000000000000000000000000000000000000000
